ticker,horizon,model,realized_ann_vol,vol_error,sharpe,max_drawdown,mean_leverage,turnover,var_violation_rate,var_p_uc,var_p_ind,var_p_cc,var_mean_level
TLT,1,ridge,0.1286309941921434,0.028630994192143405,0.16412576113329141,-0.49786675616236076,0.9387748629536408,0.10481727543164931,0.05166615713848976,0.6635909036627605,0.9100539567805512,0.9039541848911321,-0.015024106716873676
TLT,1,rw_vol,0.2678100291709747,0.16781002917097468,0.009228817333747035,-0.8663309337697714,1.6223052508466076,1.2939275429275097,0.05227759095077958,0.5528716038875297,,,-0.04035677666245506
TLT,5,ewma,0.10685324163498312,0.006853241634983118,0.2074426749133804,-0.3944927931840454,0.7913330949344859,0.016585333638590997,,,,,
TLT,5,garch11,0.10719884779959912,0.007198847799599117,0.1986390056733233,-0.39822718718409433,0.7868700219034517,0.0208305262733558,,,,,
TLT,5,gbm_gated,0.11036967154210325,0.010369671542103248,0.16389707444548854,-0.41385097441239993,0.7798324089492266,0.055132465000866694,,,,,
TLT,5,gbm_pooled,0.10854578430457393,0.008545784304573922,0.17150716444075784,-0.4072939878781524,0.77165783400614,0.04721824647330267,,,,,
TLT,5,har,0.1076359534692748,0.0076359534692748005,0.16565514013996693,-0.4306684139469966,0.7890710028795157,0.044007380390710095,,,,,
TLT,5,regime_features,0.10952259029542569,0.009522590295425681,0.1537633762267974,-0.4374021100746064,0.7832023830460183,0.048756982773599765,,,,,
TLT,5,regime_gate_shuffle,0.11168100000651877,0.011681000006518769,0.09934088501689413,-0.47238951538004204,0.7860922341072969,0.08225133515149063,,,,,
TLT,5,regime_normal,0.10897231661716997,0.008972316617169962,0.143722042430304,-0.42273323805977603,0.7822204455240347,0.04539211847630213,,,,,
TLT,5,regime_shrunk,0.10727003335000175,0.007270033350001745,0.13639446624955523,-0.4314764228707726,0.7790186642763747,0.04517820891238357,,,,,
TLT,5,regime_single,0.10865180308387179,0.008651803083871784,0.14621903222893057,-0.44068369662127493,0.7892249757226334,0.050213185967687306,,,,,
TLT,5,ridge,0.10865180308387179,0.008651803083871784,0.14621903222893057,-0.44068369662127493,0.7892249757226334,0.050213185967687306,,,,,
TLT,5,rw_vol,0.12653547200413787,0.02653547200413786,0.23281043579048225,-0.46447992531645066,0.9206401134784032,0.15286854919633283,,,,,
TLT,20,ewma,0.1023769648181712,0.0023769648181711928,0.1916471041125816,-0.39291650018627966,0.7485806576624766,0.013098044615337147,,,,,
TLT,20,garch11,0.10302489098276923,0.0030248909827692294,0.1809553169916568,-0.3981863693293288,0.7453684324146536,0.01506759042966024,,,,,
TLT,20,gbm_gated,0.10488286300218883,0.00488286300218882,0.1433265981182554,-0.39609886215217516,0.7391618365494751,0.03963684854818689,,,,,
TLT,20,gbm_pooled,0.1050457121044363,0.005045712104436301,0.1630337632335696,-0.39978827096577985,0.738448254589266,0.03242854268157373,,,,,
TLT,20,har,0.10302592225000314,0.0030259222500031296,0.1622401169797906,-0.4183201060020899,0.7484995521761065,0.030143368908711818,,,,,
TLT,20,regime_features,0.10513906579617416,0.005139065796174153,0.14435807511863913,-0.43795545843832306,0.7480316694454158,0.0421463526364465,,,,,
TLT,20,regime_gate_shuffle,0.1052755852942648,0.005275585294264792,0.1014418319281676,-0.442172196057275,0.7351992590600864,0.06062844040392178,,,,,
TLT,20,regime_normal,0.10557034403622981,0.005570344036229802,0.13739351172976583,-0.4306505372808196,0.7398899118452029,0.041509042885249474,,,,,
TLT,20,regime_shrunk,0.103880815940217,0.0038808159402169973,0.11586388370227704,-0.44321543335185964,0.7429798950732985,0.04049870355077019,,,,,
TLT,20,regime_single,0.10520672954553366,0.005206729545533653,0.13766635430644797,-0.4386464736403679,0.7566240232342234,0.04218842830927909,,,,,
TLT,20,ridge,0.10520672954553366,0.005206729545533653,0.13766635430644797,-0.4386464736403679,0.7566240232342234,0.04218842830927909,,,,,
TLT,20,rw_vol,0.10609314363012819,0.006093143630128181,0.23578519562037292,-0.38030691082912504,0.7999228125015817,0.025381034088390673,,,,,
TSLA,1,ewma,0.14478183885601592,0.044781838856015915,0.5382264238536478,-0.28706287826530685,0.26134457299163666,0.005864722735675198,0.05281090289608177,0.5915905459215123,0.025395914225652905,0.07119902753413743,-0.06145949706677019
TSLA,1,garch11,0.14276916779873153,0.04276916779873152,0.503632428484184,-0.2877438675482985,0.25461091150034915,0.005152927702917921,0.054514480408858604,0.39127903714035395,0.09094467344172241,0.1659169694985264,-0.06141802330774257
TSLA,1,gbm_gated,0.1597832296575669,0.05978322965756688,0.6452746732149014,-0.31129578135073155,0.27560947173669115,0.0565014029120873,0.055082339579784215,0.33528984342776524,0.2455939936063326,0.3203707022624164,-0.063560373185992
TSLA,1,gbm_pooled,0.15317942114583932,0.05317942114583932,0.6475600792206669,-0.29003069041370644,0.2702258375413642,0.040032021781183556,0.054514480408858604,0.39127903714035395,0.26486886626337824,0.3719312453133111,-0.060315587299374245
TSLA,1,har,0.14643672030294919,0.04643672030294918,0.5359529738461563,-0.28214580358538255,0.2614175183318189,0.014655759978478768,0.05167518455423055,0.7483117213069999,0.3775136555158807,0.6434769980740065,-0.062061246002177044
TSLA,1,regime_features,0.1541805619339103,0.0541805619339103,0.6289996693629818,-0.26451110836608416,0.26983264884480673,0.04044505501508486,0.05281090289608177,0.5915905459215123,0.11913973896422347,0.25711535736301694,-0.061251160853492526
TSLA,1,regime_gate_shuffle,0.15591154101812274,0.055911541018122735,0.6072887066248379,-0.2606770366062574,0.268745158417312,0.04579010907435566,0.05337876206700738,0.5196958105137165,,,-0.061054027754354735
TSLA,1,regime_normal,0.15340810538661398,0.053408105386613974,0.6244612473340491,-0.2746744552375444,0.26667115473873004,0.033365131727686535,0.04997160704145372,0.9956376514029075,0.1813779056352478,0.40935857938944453,-0.06158155051705748
TSLA,1,regime_shrunk,0.15412080523592814,0.05412080523592813,0.610512854384527,-0.27692171427608503,0.2677802929624755,0.03639451346156873,0.05110732538330494,0.8317391250530191,0.1539958123830869,0.35392131627798373,-0.06125950637586616
TSLA,1,regime_single,0.15459617185757882,0.05459617185757881,0.6364659178230822,-0.29023219460989536,0.2698541350000622,0.04282481419354473,0.05167518455423055,0.7483117213069999,0.03132045860908961,0.09356177886288386,-0.06192674517243247
TSLA,1,ridge,0.15459617185757882,0.05459617185757881,0.6364659178230822,-0.29023219460989536,0.2698541350000622,0.04282481419354473,0.05167518455423055,0.7483117213069999,0.03132045860908961,0.09356177886288386,-0.06192674517243247
TSLA,1,rw_vol,0.6704200629126679,0.5704200629126679,-0.10027419789175694,-0.9851382461746635,0.7525936576450415,0.8668798831095889,0.05337876206700738,0.5196958105137165,,,-0.22758050632094287
TSLA,5,ewma,0.11644242089161119,0.016442420891611187,0.5398475817832245,-0.232494970932843,0.20825178367734967,0.004128718688881107,,,,,
TSLA,5,garch11,0.11502917258945947,0.01502917258945946,0.5133617802289727,-0.2365206821903153,0.20393744250164242,0.003463309786592851,,,,,
TSLA,5,gbm_gated,0.12205629315502892,0.02205629315502891,0.5994347285995505,-0.22989882271757078,0.21347413857460298,0.02568596086601436,,,,,
TSLA,5,gbm_pooled,0.12144449391198237,0.02144449391198236,0.6551406144538356,-0.22999512160698066,0.21294063580669856,0.020163031693483224,,,,,
TSLA,5,har,0.11768047793830996,0.017680477938309958,0.5356575396776485,-0.23472844002229476,0.2079689729511409,0.01076341437630294,,,,,
TSLA,5,regime_features,0.12183329225995491,0.02183329225995491,0.5377904002637086,-0.2480306332890192,0.21162382315873082,0.01641120648310847,,,,,
TSLA,5,regime_gate_shuffle,0.1252837131129345,0.02528371311293451,0.5476700785049029,-0.2551431096866835,0.21557803933969338,0.024765960444110384,,,,,
TSLA,5,regime_normal,0.12421261525600008,0.024212615256000075,0.5512200253604614,-0.2560222778977227,0.2170927923124972,0.022148001790238046,,,,,
TSLA,5,regime_shrunk,0.12354958539086824,0.02354958539086824,0.5638453972149049,-0.24906803599522875,0.21497980323748733,0.01675213875868438,,,,,
TSLA,5,regime_single,0.12097660909696072,0.02097660909696071,0.5491599851685489,-0.24017553219840226,0.2108325037474056,0.015805620600085786,,,,,
TSLA,5,ridge,0.12097660909696072,0.02097660909696071,0.5491599851685489,-0.24017553219840226,0.2108325037474056,0.015805620600085786,,,,,
TSLA,5,rw_vol,0.15262714921766793,0.05262714921766792,0.38054487808377674,-0.31346540929192956,0.25621558418315515,0.04941454942633625,,,,,
TSLA,20,ewma,0.10858942107178886,0.008589421071788853,0.5479301454390828,-0.21788649494685042,0.1928720726931283,0.003450531694645889,,,,,
TSLA,20,garch11,0.10742916466627772,0.0074291646662777155,0.5189076143869311,-0.22154604165093872,0.18955863188394947,0.0027269564695914903,,,,,
TSLA,20,gbm_gated,0.11527496009624322,0.015274960096243212,0.6165401732778462,-0.22559813720968713,0.2007425923008377,0.016570206457810252,,,,,
TSLA,20,gbm_pooled,0.11518056763778199,0.015180567637781986,0.6527681498703403,-0.2173235882835891,0.20043363829421396,0.0115448792689827,,,,,
TSLA,20,har,0.10985076069301808,0.009850760693018074,0.5581348289700013,-0.21648548210419127,0.1936424048899643,0.00611838461410417,,,,,
TSLA,20,regime_features,0.11756938757072076,0.017569387570720754,0.505665985638214,-0.22449693287744732,0.19705095468381115,0.009034393142460979,,,,,
TSLA,20,regime_gate_shuffle,0.18925164760726218,0.08925164760726217,0.5683995125532617,-0.22296295071134775,0.19615910677677564,0.028034037489225835,,,,,
TSLA,20,regime_normal,0.11755967982803515,0.01755967982803515,0.4878298257963516,-0.24648666183141776,0.19797306648722554,0.01271812885201739,,,,,
TSLA,20,regime_shrunk,0.11778556506153014,0.01778556506153013,0.486307956212478,-0.24699350644807605,0.19908355273870892,0.011910161599230756,,,,,
TSLA,20,regime_single,0.11498514458738589,0.014985144587385882,0.5236738529527133,-0.22715399551815307,0.19608595492236958,0.008221135685049705,,,,,
TSLA,20,ridge,0.11498514458738589,0.014985144587385882,0.5236738529527133,-0.22715399551815307,0.19608595492236958,0.008221135685049705,,,,,
TSLA,20,rw_vol,0.11180459205504494,0.01180459205504493,0.5225717199710173,-0.24030419990655816,0.20606248666358035,0.007456715675531556,,,,,
USO,1,ewma,0.1344142336692778,0.03441423366927779,-0.15857625011954563,-0.6387068215465546,0.45666651018380283,0.012940245761449662,0.052021206096752814,0.6126614371776203,0.7627547489588191,0.8405321420802647,-0.03844119174466414
USO,1,garch11,0.13271694177724427,0.03271694177724427,-0.1387792487603077,-0.6341786407267715,0.45167667347881807,0.017516386109974864,0.05467196819085487,0.2456750948679246,0.9932920207955604,0.509716250379539,-0.038367928580250614
USO,1,gbm_gated,0.1401013300723361,0.0401013300723361,-0.17405721807707292,-0.6709351209533163,0.4442689206582635,0.0702260318484417,0.05533465871438038,0.1858376012099615,0.5514886364732411,0.34906951482316473,-0.036868379789898285
USO,1,gbm_pooled,0.13560651638667956,0.035606516386679554,-0.25311458223607963,-0.6821095472641272,0.43173217302046135,0.046864702790162326,0.0583167660702452,0.040869076025383144,0.38216934967046445,0.0843674480710962,-0.03768946156302481
USO,1,har,0.13443314497536435,0.034433144975364344,-0.10137205991021458,-0.6143729233776661,0.4565733605035035,0.039563379366645356,0.053015241882041084,0.4514625724741189,0.34411717357918203,0.4814249612041397,-0.03782821215264489
USO,1,regime_features,0.13651760081649425,0.036517600816494244,-0.1301926712122284,-0.6231895571942353,0.4492393524318758,0.04629864671398872,0.05400927766732936,0.31817303559086285,0.2915065836095605,0.34835055587717023,-0.0375370471637789
USO,1,regime_gate_shuffle,0.13862603723184483,0.03862603723184482,-0.1117882215190508,-0.6047706517127641,0.4415362857589212,0.05921678547455161,0.0559973492379059,0.1376886221392889,0.8554814302635027,0.3268065882415302,-0.03763908255418589
USO,1,regime_normal,0.1374839940302617,0.0374839940302617,-0.08986224342868175,-0.6182213147586693,0.44661781859152144,0.042861409768963354,0.0559973492379059,0.1376886221392889,0.8714048404350464,0.32794712077858246,-0.03725918812550146
USO,1,regime_shrunk,0.1364837020687217,0.0364837020687217,-0.07423443629256435,-0.6041183101131977,0.44453587218530566,0.04012499710182815,0.05666003976143141,0.09990620531239325,0.17942504084995947,0.10490396065295515,-0.03710378301372325
USO,1,regime_single,0.13683539926452878,0.03683539926452878,-0.1347435986649835,-0.612999306032908,0.447676824111287,0.04859667379421983,0.05400927766732936,0.31817303559086285,0.057623377032734124,0.10021162096754144,-0.03800278108983405
USO,1,ridge,0.13683539926452878,0.03683539926452878,-0.1347435986649835,-0.612999306032908,0.447676824111287,0.04859667379421983,0.05400927766732936,0.31817303559086285,0.057623377032734124,0.10021162096754144,-0.03800278108983405
USO,1,rw_vol,0.4437962053746204,0.3437962053746204,-0.08316336050793725,-0.9701566741332146,1.0113668558610673,1.0078524339155313,0.051027170311464545,0.7963442301786097,0.0013672320204983768,0.005752950024761061,-0.10560978836977493
USO,5,ewma,0.11073470552275415,0.010734705522754143,-0.16918879331976627,-0.567149006042548,0.3727538336993729,0.00972488443893398,,,,,
USO,5,garch11,0.10933927932333833,0.00933927932333832,-0.15436384823075383,-0.5617258935012724,0.36828468929817665,0.012757621838445641,,,,,
USO,5,gbm_gated,0.11347823205133789,0.013478232051337885,-0.16472231933488116,-0.5948491124626616,0.3668823255975209,0.0339603583811772,,,,,
USO,5,gbm_pooled,0.11104629887324106,0.011046298873241059,-0.1731625447779855,-0.5801161525746902,0.36277730603014274,0.024015827827869988,,,,,
USO,5,har,0.10984107761898687,0.009841077618986865,-0.11555485739824135,-0.5458743658109722,0.3715376886668112,0.020209080470299318,,,,,
USO,5,regime_features,0.11267935888667464,0.012679358886674638,-0.07634427824848196,-0.5429741887827767,0.3729135066363579,0.02715478962871336,,,,,
USO,5,regime_gate_shuffle,0.11599412781517816,0.015994127815178158,-0.13436141433685947,-0.549787706711742,0.3736956242480314,0.03694265121709679,,,,,
USO,5,regime_normal,0.11161934416101045,0.011619344161010445,-0.14532612685384438,-0.5531808688452928,0.3688762883248882,0.02301853331111531,,,,,
USO,5,regime_shrunk,0.11215461417947194,0.012154614179471931,-0.14027084119044578,-0.5534571324807864,0.3713019732377408,0.02221681928693056,,,,,
USO,5,regime_single,0.11347502187939654,0.013475021879396532,-0.07420980466440952,-0.5359680225362176,0.37826931441872164,0.027751164642707177,,,,,
USO,5,ridge,0.11347502187939654,0.013475021879396532,-0.07420980466440952,-0.5359680225362176,0.37826931441872164,0.027751164642707177,,,,,
USO,5,rw_vol,0.13244788524711304,0.032447885247113034,0.03916677288164039,-0.5513626681152947,0.4415545118415756,0.07632605704684794,,,,,
USO,20,ewma,0.10371376605098559,0.003713766050985584,-0.17970336992730493,-0.5465277553262373,0.3446797600267417,0.00788643745911223,,,,,
USO,20,garch11,0.10273855267046077,0.0027385526704607616,-0.15878540448327402,-0.5398064678667723,0.3408773375234785,0.009756611680208915,,,,,
USO,20,gbm_gated,0.10917600217028997,0.009176002170289965,-0.12762573284896,-0.5619612118629356,0.34450974548428964,0.028291583628457982,,,,,
USO,20,gbm_pooled,0.10758315648073136,0.007583156480731351,-0.14929339260201285,-0.5570802997010172,0.340600205687628,0.020842149729433965,,,,,
USO,20,har,0.10347221066961261,0.003472210669612605,-0.1326003720491414,-0.534619391719372,0.3461610913089032,0.015546818913093422,,,,,
USO,20,regime_features,0.10622998351758874,0.00622998351758873,-0.06357109770439862,-0.5099351739716922,0.35179739254196596,0.022917341096358835,,,,,
USO,20,regime_gate_shuffle,0.11018203894725338,0.010182038947253377,0.01585538736506005,-0.5125331169663856,0.34790587984752247,0.040259832495417334,,,,,
USO,20,regime_normal,0.10555534180899155,0.005555341808991546,-0.09720693436686675,-0.5205521267790406,0.3413905633105886,0.020813250478015567,,,,,
USO,20,regime_shrunk,0.10584089367558434,0.005840893675584338,-0.08217467653021086,-0.5162529039792774,0.3479855479521471,0.02036300121700928,,,,,
USO,20,regime_single,0.10598251663616258,0.005982516636162574,-0.07410388649395844,-0.5097256810886319,0.35247812124817013,0.021318796771093083,,,,,
USO,20,ridge,0.10598251663616258,0.005982516636162574,-0.07410388649395844,-0.5097256810886319,0.35247812124817013,0.021318796771093083,,,,,
USO,20,rw_vol,0.10996840731987702,0.009968407319877012,-0.11561653005826313,-0.5465936675279959,0.37741982284138115,0.012889874868589604,,,,,
XLE,1,ewma,0.13252884402169185,0.032528844021691844,0.08491406493216126,-0.5386596591897053,0.6183315270727557,0.016842124607443092,0.052583307856924486,0.5012696499889724,0.053932659859240784,0.12449187976449005,-0.026438088873675783
XLE,1,garch11,0.13087627357471368,0.030876273574713675,0.09005702493919326,-0.5242564079010409,0.6076609327118575,0.02363593559509699,0.05411189238764904,0.28665480154890266,0.26524699633164384,0.3047648563428913,-0.026666323048378862
XLE,1,gbm_gated,0.14433836633580863,0.04433836633580862,0.17506620361121586,-0.5205096811137443,0.6096493460116381,0.1014460396201916,0.05533476001222867,0.16840199802507383,0.015060718346693647,0.020176609698077108,-0.026969887859127233
XLE,1,gbm_pooled,0.139028148047769,0.039028148047768996,0.12746052572966016,-0.5081824415278766,0.5949852179303645,0.07201223023783185,0.05686334454295323,0.07770937159718283,0.005547132570819513,0.004507555218708936,-0.026176339638101856
XLE,1,har,0.133104631616697,0.033104631616696995,0.07197696876190214,-0.5170821871523401,0.616628697722135,0.04521460775742924,0.0498318557016203,0.9647868004205822,0.17855506865067772,0.4042267465956385,-0.026784625564232407
XLE,1,regime_features,0.13617567544212603,0.03617567544212602,0.09175927223657315,-0.5131956795820666,0.6186293643677533,0.1029458290436536,0.05625191073066341,0.10743622819738463,0.3998691676865451,0.19202553528993271,-0.02711249509742435
XLE,1,regime_gate_shuffle,0.13166405801506872,0.03166405801506872,0.12840879302970123,-0.47717385638338927,0.5952935115426105,0.09314946783911097,0.05686334454295323,0.07770937159718283,0.17215668604378764,0.08306631228568806,-0.026155426388595967
XLE,1,regime_normal,0.1331878747189694,0.03318787471896939,0.13828972492884267,-0.48549507283840854,0.6006312792376243,0.06842851440106212,0.05686334454295323,0.07770937159718283,0.2854506868962724,0.1192465295424614,-0.02666485860600401
XLE,1,regime_shrunk,0.13282734064384374,0.03282734064384374,0.1453056415564234,-0.4790537909586837,0.606007084911784,0.0741114437688434,0.05472332619993886,0.22182148338544527,0.4706425066326143,0.3654931522353668,-0.026438411470444963
XLE,1,regime_single,0.13471451383457236,0.03471451383457236,0.09869021702040794,-0.5068504454879659,0.6143744569598499,0.10254907959865492,0.053806175481504126,0.3235573391117139,0.24880651515829344,0.31592430991483433,-0.026886843504608002
XLE,1,ridge,0.13471451383457236,0.03471451383457236,0.09869021702040794,-0.5068504454879659,0.6143744569598499,0.10254907959865492,0.053806175481504126,0.3235573391117139,0.24880651515829344,0.31592430991483433,-0.026886843504608002
XLE,1,rw_vol,0.3911908611825082,0.29119086118250814,0.2677501122775751,-0.8352879124710613,1.272962233456917,1.195107338013733,0.053806175481504126,0.3235573391117139,,,-0.07991815895575788
XLE,5,ewma,0.109411415298339,0.009411415298338999,0.08048595669899322,-0.4714440293333716,0.5067357244637056,0.01315944394880995,,,,,
XLE,5,garch11,0.10823772945572051,0.008237729455720502,0.09028571474550365,-0.45704721834192363,0.4988964525891124,0.018309871207416995,,,,,
XLE,5,gbm_gated,0.11500283387233355,0.015002833872333546,0.1625045258834445,-0.43827425320384694,0.49806294029683856,0.04403980159741282,,,,,
XLE,5,gbm_pooled,0.11521675870077182,0.015216758700771812,0.12828270172354442,-0.45431379808782013,0.4963589425578168,0.034353179545775915,,,,,
XLE,5,har,0.10964438498789042,0.009644384987890414,0.09095964089428721,-0.4484934541515956,0.5052813273854695,0.03205700568667244,,,,,
XLE,5,regime_features,0.11102564995328223,0.01102564995328223,0.09712109073549634,-0.43061406852126505,0.5132588458557645,0.045873561495809,,,,,
XLE,5,regime_gate_shuffle,0.1122886374273315,0.012288637427331495,0.11735364832270612,-0.4217557668721347,0.5013553742820879,0.052947893640041876,,,,,
XLE,5,regime_normal,0.10993491381503127,0.009934913815031268,0.1302424398363099,-0.4273811468048524,0.5002838853312184,0.03803429997815987,,,,,
XLE,5,regime_shrunk,0.10898299031252799,0.008982990312527986,0.12857851267311785,-0.42939820061837863,0.503856193093451,0.039305417664211646,,,,,
XLE,5,regime_single,0.10990428870938326,0.009904288709383258,0.11365238201961966,-0.42383513948840423,0.510074157347521,0.04407658497124017,,,,,
XLE,5,ridge,0.10990428870938326,0.009904288709383258,0.11365238201961966,-0.42383513948840423,0.510074157347521,0.04407658497124017,,,,,
XLE,5,rw_vol,0.13128009112516234,0.031280091125162335,0.1006251299404911,-0.44907545063952425,0.605777247274329,0.10947231152143191,,,,,
XLE,20,ewma,0.10251685762674766,0.002516857626747651,0.08753348220804576,-0.44924450451584164,0.4630393009807287,0.010026525833160414,,,,,
XLE,20,garch11,0.10143264207440682,0.001432642074406812,0.09552329367767355,-0.43602503640933443,0.45540662615205757,0.013486016393989102,,,,,
XLE,20,gbm_gated,0.11228808835163666,0.012288088351636653,0.11262058788435841,-0.45461136834308447,0.4714818500789063,0.03310792502168594,,,,,
XLE,20,gbm_pooled,0.11158872070634811,0.011588720706348102,0.12023204365159156,-0.45060935187719864,0.4665067758021255,0.023935762468852196,,,,,
XLE,20,har,0.10268408634168158,0.002684086341681574,0.09428863710206557,-0.4357831840588804,0.46346085646452545,0.023153028005910663,,,,,
XLE,20,regime_features,0.10494358479628478,0.004943584796284775,0.07762066231684313,-0.4211106829854433,0.4714498937503676,0.031306308720630824,,,,,
XLE,20,regime_gate_shuffle,0.10786164468933354,0.007861644689333536,0.0980967799281148,-0.4345278848893859,0.47298540060413446,0.04554479062085,,,,,
XLE,20,regime_normal,0.10422252683916866,0.0042225268391686555,0.09137626840278493,-0.4273245049526555,0.4704450962208917,0.03091399956352885,,,,,
XLE,20,regime_shrunk,0.10397414201349106,0.0039741420134910554,0.09642923653367384,-0.43005913730556344,0.46946549071066446,0.027502020845821012,,,,,
XLE,20,regime_single,0.10254146901562505,0.0025414690156250475,0.10685236426044653,-0.41695407442854215,0.4637649313037952,0.027676499820870594,,,,,
XLE,20,ridge,0.10254146901562505,0.0025414690156250475,0.10685236426044653,-0.41695407442854215,0.4637649313037952,0.027676499820870594,,,,,
XLE,20,rw_vol,0.10863157772411239,0.008631577724112383,0.0802862013089897,-0.45519406466992574,0.5140418643296749,0.017501853834524347,,,,,
XLF,1,ewma,0.1373620934252965,0.037362093425296505,0.537321757276238,-0.22707778215372576,0.797659940026311,0.023249048610858924,0.05350045857535922,0.3634989342716898,0.07098053383793146,0.12964134020892382,-0.019339179476531826
XLF,1,garch11,0.13427974105376514,0.034279741053765134,0.585225934341933,-0.2323878153683444,0.7883935823896234,0.05570569617731587,0.053194741669214306,0.4064708915149129,0.3605647014816138,0.46649293570302974,-0.019144931703983296
XLF,1,gbm_gated,0.14264370955588485,0.04264370955588484,0.5347875643993465,-0.26227867680220884,0.7993487250324873,0.1345524484315799,0.0528890247630694,0.452424683094097,0.0131998089616151,0.03496698437998769,-0.019149800904416855
XLF,1,gbm_pooled,0.1391944915705612,0.03919449157056121,0.528831050039023,-0.2293066569945047,0.7779882275690077,0.09417388473090772,0.05350045857535922,0.3634989342716898,0.016620802816497693,0.037595395441261115,-0.019277840157128457
XLF,1,har,0.13694547273683605,0.036945472736836044,0.5701613449196524,-0.2435311690368317,0.7993341016343086,0.08032202326933842,0.052583307856924486,0.5012696499889724,0.741865863423081,0.755503843269519,-0.019155001084301577
XLF,1,regime_features,0.1373442747884659,0.03734427478846589,0.5721996617399274,-0.22362129752610416,0.7952564372372847,0.1305384959977839,0.054417609293793946,0.2527632445308938,0.09206999485851974,0.1258222917270535,-0.019319870784520608
XLF,1,regime_gate_shuffle,0.13670024383966542,0.036700243839665414,0.5702509378201525,-0.22273909361585476,0.7848207594359782,0.13202779361942665,0.0528890247630694,0.452424683094097,0.05920068144260604,0.12718613618730312,-0.01895364248498132
XLF,1,regime_normal,0.14306668228060734,0.04306668228060734,0.43781525918312597,-0.3210733200788163,0.7937512380960385,0.10944460521916582,0.053194741669214306,0.4064708915149129,0.032026700383249396,0.0711415851073719,-0.019007942011401147
XLF,1,regime_shrunk,0.14320868783675061,0.04320868783675061,0.4441535576553255,-0.31465978157074326,0.804154237438314,0.1154226036153424,0.053806175481504126,0.3235573391117139,0.03920592216167673,0.07329832284179683,-0.019310308311084916
XLF,1,regime_single,0.1428612867266122,0.042861286726612186,0.5602183401618712,-0.24931603500914046,0.8359237114387328,0.16980357845465074,0.05411189238764904,0.28665480154890266,0.009378693773239521,0.019404316972468916,-0.019621829947700824
XLF,1,ridge,0.1428612867266122,0.042861286726612186,0.5602183401618712,-0.24931603500914046,0.8359237114387328,0.16980357845465074,0.05411189238764904,0.28665480154890266,0.009378693773239521,0.019404316972468916,-0.019621829947700824
XLF,1,rw_vol,0.31882394355713156,0.21882394355713156,0.5516847786230952,-0.5348655743012192,1.5146512898308806,1.2643822677467336,0.05074900642005503,0.8445391654641157,0.0007754642061232886,0.003452161105582441,-0.055224267445390406
XLF,5,ewma,0.11286879278813632,0.01286879278813631,0.5421315991216649,-0.1947587579998199,0.6459954075560241,0.016435113332458454,,,,,
XLF,5,garch11,0.1100786342878002,0.01007863428780019,0.5998955057430714,-0.1909808212423555,0.6348958643190156,0.03666118239172891,,,,,
XLF,5,gbm_gated,0.11795939848955643,0.017959398489556425,0.5106464219808865,-0.2246672168984043,0.6410800853412096,0.059187991540754874,,,,,
XLF,5,gbm_pooled,0.11661688795996125,0.016616887959961246,0.5292776588048106,-0.22001412519157848,0.6367070152246124,0.0482624160786563,,,,,
XLF,5,har,0.11166368587430725,0.011663685874307245,0.5892413837181503,-0.19586714145244266,0.6437377896410266,0.05688725293063185,,,,,
XLF,5,regime_features,0.11497794097898377,0.014977940978983764,0.5436106182397639,-0.20046799122707437,0.6630807355671428,0.07566708614537206,,,,,
XLF,5,regime_gate_shuffle,0.11738806440991316,0.017388064409913154,0.5715861878225598,-0.19231525692990514,0.6542205141354739,0.07971433270903637,,,,,
XLF,5,regime_normal,0.1131200151511116,0.013120015151111594,0.5421031460494519,-0.2027525614457789,0.6459214413226777,0.052128858584457594,,,,,
XLF,5,regime_shrunk,0.11279938547480985,0.01279938547480984,0.5591421276853648,-0.19148516148930717,0.647447917702495,0.05567242229070175,,,,,
XLF,5,regime_single,0.11402158616191926,0.014021586161919258,0.5446913252175125,-0.19279187222918015,0.6649102042761292,0.07657095926672967,,,,,
XLF,5,ridge,0.11402158616191926,0.014021586161919258,0.5446913252175125,-0.19279187222918015,0.6649102042761292,0.07657095926672967,,,,,
XLF,5,rw_vol,0.13586221934537457,0.03586221934537456,0.5225717646019286,-0.2926912985944624,0.8010227430910468,0.1500772840256509,,,,,
XLF,20,ewma,0.10616169768518888,0.006161697685188872,0.5304091963159706,-0.21349166636994898,0.582767103091088,0.011280162483831192,,,,,
XLF,20,garch11,0.10310900493098647,0.003109004930986467,0.5891901962906099,-0.17647295544471642,0.5678431322992483,0.021413448989426195,,,,,
XLF,20,gbm_gated,0.11115010794293878,0.011150107942938775,0.5120514580639618,-0.2299415351553834,0.5808578555453964,0.04485682491390653,,,,,
XLF,20,gbm_pooled,0.11033224593439439,0.010332245934394385,0.4931942994077943,-0.23778533152808246,0.5756625126232348,0.033028898367873524,,,,,
XLF,20,har,0.1049962447353539,0.0049962447353539,0.571201617891737,-0.2019691605397168,0.5777337428801292,0.034728242742233954,,,,,
XLF,20,regime_features,0.1261838360829228,0.026183836082922796,0.38403100232586057,-0.30116455345212956,0.5903371295001663,0.0523410391262819,,,,,
XLF,20,regime_gate_shuffle,0.1116733003523581,0.011673300352358099,0.5081671970732383,-0.2322115506113137,0.5838483500644717,0.054901110994073306,,,,,
XLF,20,regime_normal,0.10953336325516196,0.00953336325516195,0.5125170741410845,-0.2290500480710339,0.577810430011634,0.03492987918152608,,,,,
